2026-02-25 16:29:38,734 [INFO] - Logging configured.
2026-02-25 16:29:38,736 [INFO] - Initializing pipeline components...
2026-02-25 16:29:38,986 [INFO] - No checkpoint file found. Starting a new run.
2026-02-25 16:50:29,413 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:50:29,894 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:50:30,376 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:50:30,879 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:50:31,369 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:50:31,916 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:50:32,436 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:50:32,946 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:50:33,436 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:50:33,935 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:50:34,497 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:50:35,025 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:50:35,596 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:50:36,576 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:50:37,316 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:50:38,058 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:50:38,757 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:50:39,508 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:50:40,280 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:50:40,975 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:50:41,737 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:50:42,466 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:50:43,206 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:50:44,342 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:50:45,086 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:51:03,107 [INFO] - Checkpoint saved successfully to checkpoint.pkl
2026-02-25 16:51:03,107 [INFO] -  Starting Iteration 14 | Train: 2100-3100 | Test: 3100-3600 
2026-02-25 16:51:03,159 [INFO] - Running advanced evolution...
2026-02-25 16:51:03,159 [INFO] - Dataset iteration 14 for depth 2 in high volatility regime.
2026-02-25 16:51:03,281 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:51:03,375 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:51:03,475 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:51:03,586 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:51:03,680 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:51:03,780 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:51:03,876 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:51:03,955 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:51:04,047 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:51:04,150 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:51:04,253 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:51:04,350 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:51:04,451 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:51:04,559 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:51:04,662 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:51:04,769 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:51:04,879 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:51:05,029 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:51:05,160 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:51:05,246 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:51:05,342 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:51:05,435 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:51:05,521 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:51:05,615 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:51:05,706 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:51:05,807 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:51:05,915 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:51:06,008 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:51:06,106 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:51:06,365 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:51:06,367 [INFO] - Dataset iteration 14 for depth 3 in high volatility regime.
2026-02-25 16:51:06,515 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:51:06,630 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:51:06,753 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:51:06,870 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:51:07,005 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:51:07,135 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:51:07,245 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:51:07,370 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:51:07,488 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:51:07,620 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:51:07,736 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:51:07,883 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:51:07,993 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:51:08,754 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:51:08,857 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:51:08,971 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:51:09,108 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:51:09,217 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:51:09,321 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:51:09,451 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:51:09,589 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:51:09,713 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:51:09,815 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:51:09,915 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:51:10,055 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:51:10,170 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:51:10,291 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:51:10,405 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:51:10,512 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:51:10,625 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:51:10,634 [INFO] - Dataset iteration 14 for depth 2 in low volatility regime.
2026-02-25 16:51:10,770 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:51:10,875 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:51:10,985 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:51:11,103 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:51:11,349 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:51:11,680 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:51:11,980 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:51:12,296 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:51:12,605 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:51:12,928 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:51:13,260 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:51:13,576 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:51:13,867 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:51:14,180 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:51:14,502 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:51:14,838 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:51:15,147 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:51:15,525 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:51:15,838 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:51:16,149 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:51:16,481 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:51:16,785 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:51:17,095 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:51:17,428 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:51:17,736 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:51:18,122 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:51:18,440 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:51:18,740 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:51:19,058 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:51:19,358 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:51:19,366 [INFO] - Dataset iteration 14 for depth 3 in low volatility regime.
2026-02-25 16:51:20,677 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:51:21,249 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:51:21,870 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:51:22,457 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:51:23,065 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:51:23,635 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:51:24,168 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:51:24,720 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:51:25,265 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:51:25,895 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:51:26,484 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:51:27,183 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:51:27,858 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:51:28,519 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:51:29,459 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:51:30,070 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:51:30,691 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:51:31,219 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:51:31,707 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:51:32,157 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:51:32,649 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:51:33,205 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:51:33,706 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:51:34,175 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:51:34,639 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:51:35,065 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:51:35,535 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:51:35,967 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:51:36,392 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:51:36,821 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:52:14,976 [INFO] - Checkpoint saved successfully to checkpoint.pkl
2026-02-25 16:52:14,976 [INFO] -  Starting Iteration 15 | Train: 2250-3250 | Test: 3250-3750 
2026-02-25 16:52:15,159 [INFO] - Running advanced evolution...
2026-02-25 16:52:15,165 [INFO] - Dataset iteration 15 for depth 2 in high volatility regime.
2026-02-25 16:52:15,521 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:52:15,750 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:52:15,965 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:52:16,180 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:52:16,395 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:52:16,630 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:52:16,841 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:52:17,057 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:52:17,275 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:52:17,491 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:52:17,715 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:52:18,007 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:52:18,245 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:52:18,475 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:52:18,690 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:52:18,907 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:52:19,125 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:52:20,325 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:52:20,586 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:52:20,810 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:52:21,035 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:52:21,250 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:52:21,465 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:52:21,680 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:52:21,906 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:52:22,117 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:52:22,339 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:52:22,559 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:52:22,772 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:52:23,050 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:52:23,059 [INFO] - Dataset iteration 15 for depth 3 in high volatility regime.
2026-02-25 16:52:23,421 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:52:23,705 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:52:24,005 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:52:24,258 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:52:24,515 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:52:24,780 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:52:25,055 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:52:25,305 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:52:25,615 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:52:25,699 [INFO] - Sanitized unary node val 24 -> 5
2026-02-25 16:52:25,910 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:52:26,190 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:52:26,470 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:52:26,737 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:52:27,025 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:52:27,305 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:52:27,566 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:52:27,825 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:52:28,190 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:52:28,455 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:52:28,725 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:52:28,987 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:52:29,245 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:52:29,502 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:52:29,762 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:52:30,021 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:52:30,281 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:52:30,588 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:52:31,225 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:52:31,468 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:52:31,725 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:52:31,730 [INFO] - Dataset iteration 15 for depth 2 in low volatility regime.
2026-02-25 16:52:32,086 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:52:32,335 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:52:32,578 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:52:32,825 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:52:33,167 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:52:33,425 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:52:33,692 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:52:33,936 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:52:34,189 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:52:34,455 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:52:34,722 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:52:34,975 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:52:35,235 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:52:35,567 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:52:35,835 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:52:36,105 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:52:36,349 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:52:36,610 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:52:36,869 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:52:37,149 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:52:37,405 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:52:37,677 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:52:38,015 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:52:38,275 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:52:38,545 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:52:38,818 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:52:39,081 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:52:39,367 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:52:39,669 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:52:39,948 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:52:39,955 [INFO] - Dataset iteration 15 for depth 3 in low volatility regime.
2026-02-25 16:52:40,531 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:52:40,919 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:52:41,310 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:52:41,715 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:52:42,135 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:52:42,585 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:52:43,485 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:52:43,915 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:52:44,365 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:52:44,795 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:52:45,212 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:52:45,745 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:52:46,213 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:52:46,618 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:52:47,078 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:52:47,571 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:52:48,134 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:52:48,585 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:52:49,010 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:52:49,477 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:52:49,995 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:52:50,505 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:52:50,962 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:52:51,793 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:52:52,381 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:52:52,991 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:52:53,589 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:52:54,185 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:52:54,795 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:52:55,500 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:53:31,565 [INFO] - Checkpoint saved successfully to checkpoint.pkl
2026-02-25 16:53:31,565 [INFO] -  Starting Iteration 16 | Train: 2400-3400 | Test: 3400-3900 
2026-02-25 16:53:31,735 [INFO] - Running advanced evolution...
2026-02-25 16:53:31,742 [INFO] - Dataset iteration 16 for depth 2 in high volatility regime.
2026-02-25 16:53:32,125 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:53:32,405 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:53:32,745 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:53:33,070 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:53:33,350 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:53:33,635 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:53:33,928 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:53:34,241 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:53:34,545 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:53:34,815 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:53:35,085 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:53:35,441 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
