Close,High,Low,Open,Volume,macd_hist,coppock,sma20,psar,hurst,roc,rsi,bbup,bblow,tenkan,kijun,senkouspan a,senkouspan b,rsi ewma,supertrend,adx,positive adx,negative adx,aroon,williamsr,cmo,cci,rvi,rvi signal,kama,ema cross,fisher,frama,tema,bull power,bear power
1881.77001953125,1929.1800537109375,1879.2099609375,1929.1800537109375,4326660000,-2.3457085224156344,-0.040630377998883985,1950.0255065917968,2016.427163671875,0.49702557930282143,-0.02566609046896018,34.03251916603945,2003.3661341940556,1896.684878989538,1950.0349731445312,1950.5449829101562,2077.4075317382812,2084.2750244140625,0.8765827041959682,1997.8759765625,26.893507346741576,18.812197755117367,37.83710195654415,64.0,-98.19268750263919,-38.421755383055185,-206.19154748259666,-0.3555867760359576,-0.29648927285584825,1962.8051865535926,-17.782788039417028,-1.6354837981658388,1945.0392460636754,1922.7357524923466,-14.18308788764989,-64.15318066108739
1884.0899658203125,1899.47998046875,1871.9100341796875,1881.9000244140625,4132390000,-4.123113903170815,-0.05409941525584999,1945.6210021972656,2010.9384755625,0.5008115744351601,0.001232853252514099,34.599868910970756,2005.4162414485456,1885.8257629459856,1946.385009765625,1943.9349975585938,2044.5175170898438,2051.8550415039062,0.7802889300961482,1978.5989868164063,27.50679576063118,17.69947114227196,37.16521070476508,64.0,-91.82280252876993,-28.539814895529297,-203.0002553716118,-0.4776255794481425,-0.3263173585683195,1958.4073514951153,-20.722737071690972,-2.0442992655849728,1942.153235562123,1910.146151679018,-35.41556459008393,-62.98551087914643
1920.030029296875,1920.530029296875,1887.1400146484375,1887.1400146484375,4525070000,-2.5208505710351865,-0.055423878234785943,1945.9300048828125,2002.5967690795312,0.46795934442298603,0.019075555906861608,42.80630699497984,2005.0944957183178,1886.765514047307,1930.7850341796875,1943.969970703125,1992.5775146484375,1999.9150390625,0.7247575467784912,1978.5989868164063,27.288294481964865,20.810860161031776,34.2791413541499,60.0,-67.6938496866902,-14.103353651703083,-115.03980644359049,-0.28263544268094837,-0.3652652869563969,1957.5503022752005,-19.428533897235866,-2.005275942678548,1935.263114730433,1909.4551130446434,-12.241870653107753,-45.63188530154525
1923.8199462890625,1927.2099609375,1900.699951171875,1919.6500244140625,3983600000,-0.930271367870013,-0.05720881500223344,1944.6780029296874,1994.7555649855406,0.49123786870536257,0.001973884228037459,43.60986048014786,2004.6358747412683,1884.7201311181066,1925.7750244140625,1946.385009765625,1991.4949951171875,1999.9150390625,0.6775148307983159,1978.5989868164063,26.844734951432294,21.062450968838256,32.31322125008666,-35.99999999999999,-65.14942656847495,-16.637672431146193,-82.57129494046967,0.13568445812539648,-0.2900707270281238,1956.6353300137955,-17.80593122076607,-1.708491399439426,1930.7115764070759,1910.1804576904947,-4.283088489494276,-30.793098255119276
1951.3599853515625,1951.3599853515625,1893.699951171875,1921.77001953125,4378570000,2.087401242012014,-0.040281464637215506,1944.689501953125,1987.3848331371894,0.5345965075395979,0.014315289284541954,49.1956791875396,2004.6526718390662,1884.7263320671839,1916.6500244140625,1946.385009765625,1989.0,1999.9150390625,0.6521698843586421,1978.5989868164063,25.608150428613506,23.52818788451586,28.48651642946194,-36.0,-46.65996830022669,-0.6864419068243294,-34.8997588152684,0.5165086335723973,-0.042503152497808165,1956.610468582025,-13.912037005140974,-1.1965929684265015,1951.3599853515625,1918.204703223343,17.028802221058413,-40.63123195862909
1987.050048828125,1989.1700439453125,1954.3299560546875,1954.3299560546875,4334490000,6.356714875646887,-0.013921278133400324,1947.981005859375,1871.9100341796875,0.5112609408348976,0.018289840800508328,55.36611462635375,2009.7205783491827,1886.2414333695674,1930.5400390625,1946.385009765625,1988.5900268554688,1999.9150390625,0.6519692597677107,1865.5349487304688,24.18177877631384,29.42995717786697,26.28804821892637,-36.0,-22.6988570707377,3.5287025272184733,86.84639172198843,0.5627500344430266,0.2640834625262776,1956.8343670117508,-7.698594024951717,-0.4886722375203228,1987.050048828125,1934.274569030083,47.30759428657666,12.46750639595166
1979.9200439453125,1991.6199951171875,1971.989990234375,1986.6300048828125,4202400000,8.439563413031593,-0.004202050956330883,1948.5065063476563,1874.255234375,0.480251216156528,-0.0035882361830883447,53.95622881209534,2011.18581752708,1885.8271951682327,1931.7650146484375,1946.385009765625,1987.9324951171875,1999.9150390625,0.6464248925964284,1881.0259399414062,22.921812738077126,28.72885066412328,25.200645888743516,-36.0,-27.4857031399822,-6.311781742267035,91.11076980721982,0.5281644952920542,0.47039438157471647,1957.077017667932,-3.5830397909435305,0.18307494867195015,1985.5119398342633,1945.7427369367992,44.320746274654994,24.690741391842494
1995.8299560546875,1999.31005859375,1976.43994140625,1982.3399658203125,4666470000,10.49390982970882,0.013556760968082249,1951.1960021972657,1878.9498248046875,0.46474406456475564,0.008035633639867479,56.61131727233033,2017.233204107569,1885.1588002869623,1935.6100463867188,1946.385009765625,1986.1074829101562,1999.9150390625,1.7155805522593113,1881.0259399414062,21.96108977184182,28.970418835511435,23.95727144695655,24.0,-2.731634122574284,2.211055324563132,105.29893569686591,0.501926693515602,0.5333773977596935,1957.3117640007908,0.903064864323369,0.7848630167812799,1986.2193437440328,1959.3341187941367,45.07785157805233,22.207734390552332
2013.4300537109375,2016.5,1987.530029296875,1994.010009765625,3939140000,12.506645385314158,0.03747930753677858,1954.2530029296875,1886.1714388320313,0.45544910980931735,0.008818435459823082,59.40040268711131,2025.9237520878787,1882.5822537714962,1944.2050170898438,1946.385009765625,1981.217529296875,1999.9150390625,4.977166144767708,1881.0259399414062,21.522682206832933,30.885393291383075,22.44648540464506,28.0,-2.123208392536478,23.077580214495182,125.79962011847914,0.4415030015077265,0.5107392355943442,1959.6352439581215,5.7321280232774825,1.3256188334212606,1987.7105892599657,1975.027011288389,53.81095774212508,24.840987039000083
2014.8900146484375,2020.1300048828125,2007.6099853515625,2013.72998046875,3706900000,13.329258141867445,0.05281536696670891,1956.945001220703,1896.5977237254688,0.42533572977564477,0.000725111326717931,59.63221214006628,2033.5643853484053,1880.3256170930008,1946.02001953125,1946.385009765625,1970.5849914550781,1999.9150390625,8.309143735460509,1881.0259399414062,21.21001971263488,30.8314525434637,21.806466871762254,32.0,-3.5352794967625254,20.60368604336861,126.09973657217023,0.44371679873031966,0.4764567806781719,1961.6002649494103,9.334034979286116,1.8211282314446842,1988.206220931658,1988.1719044108434,49.983680854857084,37.463661323607084
2017.4599609375,2018.6600341796875,2010.550048828125,2015.6500244140625,2893250000,13.403258860955194,0.06973898233040274,1960.1664978027343,1908.950951841203,0.4138644226627676,0.0012754772073804155,60.064463564086054,2041.373433148656,1878.9595624568126,1953.635009765625,1946.385009765625,1960.4349975585938,1999.9150390625,11.831063076061241,1881.0259399414062,20.919690253736693,30.23016193589231,21.381186107068373,36.0,-1.8014063372475124,35.42575307201526,112.76153260639718,0.4954373629575357,0.46130060949153834,1965.9121247876603,12.06125954786421,2.2851323691990464,1989.9584165055078,1999.4428700966864,41.75461916465429,33.64463381309179
2003.68994140625,2022.3399658203125,2001.780029296875,2015.0,3401920000,11.930837634352022,0.08433588716754296,1961.4464965820312,1920.068857145364,0.4237139123291523,-0.006825423947869114,56.56922439279141,2044.6260255086345,1878.2669676554278,1958.0199584960938,1947.125,1960.4524841308594,1999.9150390625,13.510260157431588,1881.0259399414062,20.297399226348652,28.701934519857954,22.456686572373922,36.0,-12.39781485683125,29.4186684483224,92.10660344548897,0.15475206083756526,0.4124272309535004,1968.118347083233,12.679051636221175,2.6293418392838954,1991.3166753953349,2004.8817258549811,41.60818989224822,21.04825336881072
1994.239990234375,2009.56005859375,1990.72998046875,2003.6600341796875,3644590000,9.814839723019798,0.08902832716064127,1961.3929931640625,1932.3413901863578,0.4202230710515173,-0.0047162741982138545,54.23666884151697,2044.482135903571,1878.3038504245542,1958.0199584960938,1947.125,1961.4749755859375,1999.9150390625,13.937834504820259,1881.0259399414062,19.285951725642285,27.338790191937758,24.177185613819617,35.99999999999999,-18.679776876498188,27.723139769592446,69.82494226908474,-0.30736579000974473,0.23945497605179614,1969.5176741399157,12.098649978760932,2.506607625817222,1992.3096947430827,2006.6310808425426,26.898537764784123,8.068459639784123
2023.8599853515625,2024.1500244140625,1996.469970703125,1996.469970703125,3746290000,9.877367213467036,0.09591912702016364,1963.075994873047,1943.1412192624323,0.44687351069339415,0.01485277361914017,59.82800126248013,2049.9015443312023,1876.2504454148914,1989.239990234375,1948.030029296875,1969.0549621582031,1999.9150390625,18.394830482940392,1881.0259399414062,18.825662029814065,28.9497936626688,22.360570117042077,48.0,-0.1905143727699154,36.661939156361925,97.41448330115398,-0.10701096788903829,0.013866489454023079,1973.9401876169036,14.02400330777823,2.4123926253153263,2023.8599853515625,2015.4852366314626,35.60300865329691,7.922954942359411
2033.1099853515625,2033.5400390625,2020.4599609375,2024.3699951171875,3595430000,9.979596408106724,0.11342592165936238,1966.8299926757813,1954.4824519836604,0.48923475466354915,0.004570474275370051,61.413530171387166,2059.061006123496,1874.5989792280664,2002.7650146484375,1952.7250366210938,1969.0549621582031,1999.9150390625,23.688584095741533,1881.0259399414062,18.69193376865049,30.41389477873167,21.596354633793293,52.0,-0.2660729431081217,71.37333760882794,109.32623594171984,0.2634596535662552,-0.06842363356562427,1988.3967689897947,16.00729077977303,2.581510316143192,2033.1099853515625,2024.8545459131221,38.62688478876339,25.54680666376339
2033.6600341796875,2034.449951171875,2022.31005859375,2031.72998046875,3287320000,9.523394760479967,0.1192459747163711,1970.1644958496095,1967.1316659162749,0.4631479437647267,0.00027054553471672627,61.51081243400495,2067.1181102311425,1873.2108814680764,2005.4449462890625,1953.1799926757812,1966.0150146484375,1999.9150390625,28.551782027894717,1881.0259399414062,18.59681638533101,29.656846279110876,20.882984829828768,56.0,-0.536227908876888,71.1323795436021,98.81035264903329,0.575783488150013,0.09688584491578368,1999.390826774918,17.245879399489468,2.876739834638444,2033.6600341796875,2032.3530034095425,34.00152834014534,21.86163576202034
2030.77001953125,2039.1199951171875,2026.6099853515625,2033.1300048828125,3331500000,8.499851766227408,0.10598473471874481,1974.5659973144532,1979.2489572622828,0.4496663510273392,-0.0014210903493528937,60.645681228338795,2074.232258894513,1874.899735734393,2013.3250122070312,1955.5150146484375,1966.0150146484375,1999.9150390625,32.655174947225305,1881.0259399414062,18.66410732043547,29.928194092706857,20.1445382602517,56.0,-5.741970198467028,62.487308735585,92.46813691384015,0.5116420025294939,0.34718621967883206,2005.487501228916,17.61390902461858,3.2314629278925047,2030.77001953125,2037.3976683279236,34.33991561409766,21.829905848472663
2018.93994140625,2037.969970703125,2017.219970703125,2033.469970703125,3627790000,6.584459175247069,0.08959966101642995,1978.5749938964843,1991.2231648332638,0.448673687580252,-0.005825414995899281,57.10507620097493,2078.626574972824,1878.5234128201448,2014.9249877929688,1955.5150146484375,1968.0500183105469,1999.9150390625,35.159013245110174,1881.0259399414062,18.265497222341374,28.15011215785821,21.636277088165752,56.0,-13.877078539823938,51.3440178275506,74.89541567579823,-0.07999412628487518,0.3930527514400657,2007.3660004743533,16.557094597339756,2.8998380282354956,2019.890857961806,2038.0982881829623,31.167053785297867,10.417053785297867
2052.510009765625,2055.199951171875,2021.8800048828125,2021.8800048828125,4430850000,7.092804550944145,0.08093117430638158,1984.5884948730468,2000.8025308900485,0.4668951231821294,0.01662757156411132,63.59941907568001,2087.335219536127,1881.8417702099664,2022.9649658203125,1963.5549926757812,1969.7374877929688,1999.9150390625,41.03738362448923,1881.0259399414062,18.493979466837747,30.097784009759167,19.4604758822574,68.0,-2.6667408907127568,52.87779769490297,96.38483435418807,-0.01089455479381123,0.23803078097423988,2013.9853664114626,18.39457391220344,2.9467579150311494,2036.5679789505095,2047.021004492865,41.867449561505055,8.547503272442555
2075.14990234375,2079.739990234375,2058.18994140625,2058.18994140625,4108460000,8.379949404178017,0.0758649887718588,1991.7789916992188,2011.6820149464138,0.4932788435629793,0.011030344539323389,67.2055125538223,2098.871792157371,1884.6861912410664,2035.2349853515625,1975.8250122070312,1975.6374816894531,1999.9150390625,48.01576515224201,1881.0259399414062,19.428894642600508,34.61223991089621,17.99682758778201,72.0,-4.259942357888631,49.42765840582628,129.34882140435195,0.3291135219958417,0.10982969372799378,2022.007035963107,21.396428971750538,3.17865600989857,2055.183935910906,2059.831180524527,57.57643137637933,36.02638254825433
2071.179931640625,2075.139892578125,2066.530029296875,2075.080078125,3385800000,8.370477513068028,0.07507128923745535,2001.2494873046876,2021.8800048828125,0.5213695850567824,-0.0019131006866738298,65.97132407002256,2100.6009126256586,1901.8980619837164,2035.2349853515625,1975.8250122070312,1979.6600036621094,1999.9150390625,53.40770311850441,1881.0259399414062,20.297030162951643,33.746960905605604,17.546920932979233,72.0,-8.286596851461889,52.124691913223245,125.22062277825306,0.5517601486960139,0.18470065946919997,2029.0473845323645,22.904360076655394,3.5002631434256752,2063.7461974047756,2068.882535425588,45.97399475118209,37.36413146993209
2065.889892578125,2070.3701171875,2058.840087890625,2068.75,4216880000,7.445486208226306,0.06887403507463966,2010.3394836425782,2033.452001953125,0.5562489431016384,-0.002554118539720318,64.2774105849562,2097.015310405866,1923.6636568792906,2038.10498046875,1975.8250122070312,1982.1324768066406,1999.9150390625,57.59177155084198,1881.0259399414062,20.682753625760885,32.49459547769734,19.208395789071112,72.0,-15.020175169185475,42.59996422360396,114.19167958040296,0.5124049533921962,0.3772096233303493,2032.8444313427028,23.165996428959033,3.2403544541438967,2065.3637483341863,2074.4777611821846,35.957934396102246,24.427905099227246
2090.35009765625,2090.35009765625,2063.110107421875,2066.47998046875,4698110000,7.8767759540164946,0.0726191195131651,2018.855487060547,2042.7095996093751,0.5525166715071891,0.01184003327863703,68.32700108510386,2101.5480368624926,1936.1629372586012,2053.7850341796875,1981.1300659179688,1980.1399841308594,1999.9150390625,62.54228766389897,2016.7061889648437,21.63128355202841,35.806583138990725,17.651169069376234,84.0,-0.0,44.898411420387546,141.50890906851123,0.3066085574103007,0.46067538059709373,2039.2930799625435,25.076299165281853,3.3189465739382316,2090.35009765625,2084.9446931452126,47.946784169873354,20.706793935498354
2089.409912109375,2092.52001953125,2082.6298828125,2088.35009765625,4008940000,7.496601110214236,0.07754360985583167,2027.1349853515626,2052.23769921875,0.573592073953616,-0.0004497742019048401,68.00787263208056,2102.606758479731,1951.663212223394,2054.8699951171875,1982.2150268554688,1980.1399841308594,1999.9150390625,66.53617875024514,2033.5570068359375,22.572640461982957,35.38054430825275,17.1088418598908,84.0,-3.055414312166013,43.62981052703801,143.95417679779948,0.4079515989628349,0.43295646154397377,2044.659671111243,25.97479639607195,3.5639713270523004,2089.409912109375,2092.793004039233,43.40147767015924,33.51134095140924
2079.360107421875,2094.320068359375,2079.340087890625,2090.0,4256200000,6.029304493698344,0.07085575882350682,2033.5349914550782,2060.29416328125,0.5775621699166099,-0.004809877003672414,64.53797065168322,2103.455783857742,1963.6141990524143,2055.77001953125,1983.1150512695312,1973.239990234375,1999.9150390625,69.45522958076967,2033.5570068359375,23.24899221320565,33.69201523352008,17.34042328514302,84.0,-14.441498450407137,34.720693036223906,123.76265776754877,0.36081937226684113,0.3837241064008847,2047.256992852956,25.320024738629854,3.7640691100238373,2079.9389658355462,2096.112260081338,40.88130284674344,25.901322377993438
2104.050048828125,2106.199951171875,2080.760009765625,2080.760009765625,3760020000,6.160806557102415,0.07651032668460529,2039.384991455078,2067.0993442968747,0.5219424197372777,0.011873817006551102,68.75567629469603,2112.4378636905813,1966.332119219575,2061.7099609375,1989.0549926757812,1968.3500366210938,1999.9150390625,72.87061624593784,2033.5570068359375,24.236060191396064,34.58330603020372,15.878246166783292,96.0,-1.8618713858319327,53.04439948178238,131.57094858427556,0.2733836615313471,0.35292236023349993,2055.628123123992,26.534538919356464,4.067479348598467,2096.2889721212546,2104.732344039912,45.531002328458726,20.091060922208726
2109.7900390625,2116.47998046875,2097.510009765625,2102.6298828125,4272060000,6.06412776614814,0.08373648182283008,2045.8784912109375,2074.9194656718746,0.49713627218029144,0.002728067346863705,69.6591513847412,2119.758778644475,1971.9982037773996,2069.1799926757812,1994.1950073242188,1950.2899780273438,1999.9150390625,75.85535869175669,2033.5570068359375,25.442474619305937,35.765867740254116,14.92061478992222,100.0,-5.574486177707344,62.2944109254404,135.39943044958363,0.3055631594526084,0.3303201376686366,2066.095873718823,27.47109118738399,4.421504512067555,2109.7900390625,2112.7723204464055,48.793733022607285,29.823762319482285
2102.31005859375,2114.590087890625,2096.97998046875,2110.60009765625,4078870000,4.972008678417787,0.08101583336068935,2051.202496337891,2080.760009765625,0.5228137119326245,-0.003545367230984642,66.9425777599129,2125.2432752195346,1977.1617174562473,2087.3349609375,2001.8099975585938,1945.1600036621094,1999.9150390625,78.12862370033173,2033.5570068359375,26.52675424178151,33.732020985431525,14.24329950968731,96.0,-14.275559622105964,48.025691898981066,112.99175784468405,0.34569219477372587,0.310734201501413,2070.626481062456,27.041075878760694,4.302281675273863,2102.31005859375,2116.892635659042,41.957581709109945,24.347474287234945
2099.929931640625,2108.780029296875,2090.409912109375,2101.679931640625,4051890000,3.6273461084392977,0.07896296140274986,2055.527490234375,2087.90400390625,0.5374978816106422,-0.0011321483923818487,66.05977289325979,2130.3791604512767,1980.6758200174731,2087.6600341796875,2005.0899658203125,1937.3775024414062,1999.9150390625,80.014200526372,2033.5570068359375,27.076975529652266,31.706519190145155,15.535608627894076,88.0,-16.67343058619816,42.70181381042167,92.36996747411126,0.16483062344764252,0.2901208322386097,2073.6580905998912,26.04843752225861,3.4626354732171003,2100.4847763821213,2119.124446565289,32.24789090691547,13.877773719415472
2099.199951171875,2101.909912109375,2083.739990234375,2098.60009765625,4369020000,2.2919246483074147,0.06822022812771218,2059.742987060547,2116.47998046875,0.4916843264827664,-0.0003476213457177524,65.77328411504193,2134.4545597429824,1985.0314143781113,2087.6600341796875,2005.0899658203125,1936.0800170898438,1997.75,81.63535044470363,2033.5570068359375,27.13394291313531,29.800448977381087,16.8084442315231,88.0,-17.40885310980424,41.83569549020112,75.3787584142049,-0.1129241958041958,0.20228076668185824,2076.215544516551,24.799370342925613,2.576784071977469,2099.635858739014,2120.2514553296214,22.13951475057047,3.96959287557047
2078.580078125,2096.56005859375,2068.239990234375,2096.56005859375,3882350000,-0.24224990138579017,0.04856616961301473,2062.798992919922,2115.8251806640624,0.46850936361662354,-0.009822729385718598,58.10741305499196,2135.192419425285,1990.4055664145587,2089.7950439453125,2035.4049682617188,1931.5175170898438,1992.760009765625,82.64226240989842,2033.5570068359375,26.219213267180887,26.839709674945432,20.112521730401127,84.0,-38.18244873563897,27.41557492489171,42.52096089820545,-0.2400659738320211,0.034906512704766364,2076.340192737424,21.660039477232203,1.549221497988851,2078.580078125,2115.33591778618,16.9597068397743,-11.360361519600701
2081.719970703125,2083.669921875,2069.909912109375,2077.18994140625,3821440000,-1.8780891749187631,0.040325676452560605,2066.7004943847655,2113.921773046875,0.4648965061608306,0.0015105949543003927,58.89308341849837,2133.9056447379344,1999.4953440315965,2092.3599853515625,2044.2349853515625,1938.4625244140625,1991.9400634765625,83.63632833186385,2033.5570068359375,25.369821453080352,25.621331586336378,19.199521698740234,80.0,-36.744205852408435,37.887777789237475,32.17270962810595,-0.25561663456603656,-0.13279439173180466,2076.800962451715,19.232905778617805,0.6141452012989914,2081.719970703125,2111.6756293529957,3.7667674140029703,-9.99324235162203
2075.0,2086.93994140625,2074.85009765625,2083.409912109375,3692410000,-3.490068798229487,0.027538857539953825,2070.738494873047,2112.0945017343747,0.4724702176566712,-0.003228085812548187,56.452877113057255,2128.678166373165,2012.7988233729288,2092.3599853515625,2046.4599609375,1939.0750122070312,1990.625,84.42336547549363,2033.5570068359375,24.735711005961186,25.68007308758154,18.40881271183296,76.0,-71.16135301311799,16.197345308574032,27.56874299253802,-0.30335592236655684,-0.23460755582781131,2076.7536696705415,16.521343442513626,-0.05484212778838893,2078.8341495089226,2106.535107629151,7.737237582538,-4.352606167462
2045.969970703125,2072.2900390625,2045.6600341796875,2072.2900390625,4016370000,-6.418412265824035,0.0002495723581939068,2071.843994140625,2110.3403212743747,0.5073728351148978,-0.013990375564759017,47.329441532635165,2126.7836142920337,2016.9043739892165,2081.0700073242188,2052.0050048828125,1940.9975280761719,1990.625,84.59448185795517,2119.301953125,23.41690974878582,23.184617736395953,26.287769994353617,72.0,-99.56235984397327,-20.09083833835096,-49.82343960108978,-0.48813803759979396,-0.30769152088283364,2075.69447232327,11.714576692810624,-0.6637907427273391,2064.7209713541847,2094.444287697447,-2.1651314582709347,-28.795136341083435
2023.0400390625,2044.6400146484375,2022.02001953125,2044.6400146484375,4278750000,-9.614395644033817,-0.02589895582032219,2071.340496826172,2106.4595040486934,0.4928400341231491,-0.011207364706699363,41.60934708582937,2127.9344359656675,2014.7465576866766,2069.25,2053.60498046875,1945.2950134277344,1990.625,82.84191844798804,2096.3479248046874,23.167196165837,21.359951163837028,31.98719281885904,56.0,-98.92015672976521,-29.317848290792085,-126.22993974660238,-0.7602366338449461,-0.4331401980572807,2072.6348869000976,5.9681955076030135,-1.2127019612881018,2061.9443998375946,2078.3144753476968,-22.470137092580444,-45.090132209767944
2053.18994140625,2053.219970703125,2019.3900146484375,2022.0799560546875,3741240000,-9.40124765019544,-0.029517342958471866,2072.3169921875,2099.704345287298,0.492399682465824,0.014903265264943455,50.14183938745802,2126.808335358547,2017.8256490164533,2066.9900512695312,2053.60498046875,1946.2025146484375,1990.625,83.23852400475829,2096.3479248046874,22.47404015483557,21.787847945006217,28.567146957246308,56.0,-65.18700313442575,-6.717424963422776,-93.88539294098707,-0.5064403547668092,-0.5510909366704743,2072.420648702843,4.221416642555596,-1.6427754002339139,2061.4848298401207,2072.7393858779988,-11.901579561497783,-45.73153561618528
2050.43994140625,2066.68994140625,2045.9000244140625,2053.669921875,4427350000,-9.140663290590371,-0.03797954144494387,2073.30048828125,2091.672912223412,0.4910338067966535,-0.0013393792481354305,49.4323026572036,2125.286953939829,2021.3140226226715,2064.0850219726562,2053.60498046875,1950.010009765625,1990.625,83.56056025437215,2096.3479248046874,21.15408472946468,24.629680651061097,26.679302221054524,56.0,-68.01942765612093,-23.84837132219927,-61.58061400177677,-0.06568139248024121,-0.5145289012172577,2071.46858487807,2.617153211848745,-1.5488411564774869,2060.6473420451935,2067.3418130173905,3.6657638356800817,-17.12415315650742
2083.580078125,2085.31005859375,2051.989990234375,2051.989990234375,3926390000,-6.552748898550888,-0.028704285051391155,2076.5324951171874,2019.3900146484375,0.5090771397520659,0.01616245179852549,57.27801421174409,2121.905796918067,2031.159193316308,2060.6499633789062,2053.60498046875,1952.5724792480469,1990.625,84.70694929295834,2096.3479248046874,20.178567292043482,27.69753070391614,23.83427348286016,56.00000000000001,-33.885996421750626,-2.921496779245248,-5.582460746153938,0.3980518093667161,-0.25107138649538846,2071.550237094583,4.253538817375556,-1.1451047284392022,2063.3123444186404,2071.4373086204923,19.34932380111877,-13.970744558256229
2081.239990234375,2086.739990234375,2078.760009765625,2083.699951171875,3628110000,-4.89110188488527,-0.018998993160993287,2077.968994140625,2020.7084155273437,0.5315653636063863,-0.00112310916925773,56.61010767001427,2121.937424373464,2034.0005639077858,2057.9750366210938,2056.4749755859375,1952.5724792480469,1989.8349609375,85.68410443988444,2096.3479248046874,19.332565467709678,27.44711987072027,23.223920827844573,52.0,-36.29622272150633,0.9799230315000712,22.577648527596097,0.5690214760240675,0.121220325838368,2071.5982839040294,5.188629836696691,-0.4798631241557502,2074.2721441288263,2074.1119138813174,18.59650466435187,10.616524195601869
2089.169921875,2097.06005859375,2082.820068359375,2082.820068359375,3929600000,-3.2305711369910313,-0.015113775626259759,2078.6699951171877,2023.3496785156249,0.5047313335359507,0.003810195689989637,58.38119238651454,2122.8954796198054,2034.4445106145697,2058.2250366210938,2066.8499755859375,1968.635009765625,1989.8349609375,86.7374607212199,2096.3479248046874,18.977540664710496,29.405936773751325,22.020027552529374,36.0,-28.128610781770792,-8.49905246908846,50.44046081042556,0.521806719418861,0.39837864962003117,2071.833478889437,6.477567835698665,0.1741402773621685,2088.708600811003,2078.2762348406077,25.912796408730173,11.672806174355173
2086.590087890625,2095.610107421875,2081.389892578125,2089.409912109375,3587980000,-2.321133372918611,-0.013805137683920273,2079.4405029296877,2027.7723013203124,0.4735800852873554,-0.0012348607728660532,57.55807080006516,2123.653497448346,2035.2275084110292,2058.2250366210938,2066.8499755859375,1977.7450256347656,1989.8349609375,87.62605186107388,2096.3479248046874,18.568487848197634,28.000840754189305,21.44841779268803,36.0,-29.41174207793773,-13.49464556798446,39.38493110450185,0.39736855376628066,0.4961794590031423,2072.1470586053974,7.096188817512939,0.7432270547221248,2087.996384436696,2080.923369379597,22.256727278911512,8.036512435161512
2089.139892578125,2094.1201171875,2070.2900390625,2084.419921875,3884930000,-1.5974884816415873,-0.008925772308988143,2080.6030029296876,2031.9295667567187,0.4718892723661457,0.0012219959743400288,58.18557551483137,2124.5375911360798,2036.6684147232957,2058.2250366210938,2066.8499755859375,1979.3124694824219,1986.1800537109375,88.47450152555776,2096.3479248046874,17.58093404625519,25.77792533927845,23.443484494161876,36.0,-21.97128705705308,-7.886822741301396,21.62897408182042,0.1050379705040722,0.4187349988164038,2072.360242121562,7.652013606994387,1.105777437711292,2088.380816938686,2083.6489813626577,18.511520982370257,-5.318557142629743
2088.8701171875,2093.0,2086.300048828125,2089.300048828125,2852940000,-1.2045276387384742,-0.005708379323836301,2080.52900390625,2035.8373962669407,0.4553302607911981,-0.00012913227667687988,58.087719775262336,2124.3994063483324,2036.658601464168,2058.2250366210938,2066.8499755859375,1984.4200134277344,1986.1800537109375,89.23344378646199,2096.3479248046874,16.663919801594353,25.172842305267,22.89319759019938,36.0,-15.802000878694326,-6.707830812399589,41.155660466230124,0.10016655009837022,0.2711310530096562,2072.5419424750057,7.907608744486879,1.5162550325605528,2088.428480426617,2085.701672733391,15.496900797388662,8.796949625513662
2090.110107421875,2093.2900390625,2084.1298828125,2088.820068359375,1466840000,-0.9403377304243072,-0.0013060686245573517,2080.564013671875,2039.5107560065492,0.4750624605249707,0.0005936176807606053,58.43374873411791,2124.465363609001,2036.6626637347483,2058.2250366210938,2067.9349975585938,1985.2200012207031,1986.1800537109375,89.94004411647435,2096.3479248046874,15.68709396472839,24.33191354379292,22.919861309437895,-36.0,-8.948045885964044,-5.49603356194109,39.88985958264404,0.08349428105520025,0.14854531267106094,2072.709328692202,8.067245706482026,1.8984781868140468,2088.471028013488,2087.591113909895,13.985938685707879,4.825782435707879
2080.409912109375,2093.81005859375,2080.409912109375,2090.949951171875,4275030000,-1.4667420841848227,0.00748607036068273,2080.61650390625,2042.9637141617811,0.49746927930818546,-0.004640997274763192,54.63378588638135,2124.514303281553,2036.7187045309465,2071.4800415039062,2067.9349975585938,1993.2599792480469,1985.239990234375,90.43122380697761,2096.3479248046874,14.57376360961128,23.115392646102766,23.161886962954906,-36.0,-21.437024673371337,1.1845925523188459,20.597577810201834,-0.05946087578473272,0.06881645950441341,2072.748860423023,7.205882206158094,2.1067290889143733,2087.942682904574,2086.5077468324225,14.347985112302922,0.9478386279279221
2102.6298828125,2103.3701171875,2082.929931640625,2082.929931640625,3712120000,-0.42066719330150093,0.025475678167726445,2080.5454956054687,2046.2094948276992,0.484928304689967,0.01068057336863748,60.90540912816179,2124.288011914968,2036.8029792959694,2077.6800537109375,2067.9349975585938,2005.5299987792969,1985.239990234375,91.21654987513308,2042.2307739257812,14.073613860434957,24.679838473669076,21.205549629270077,-36.0,-0.8814401895445263,12.048380902541854,71.71378719710972,0.010656125413879317,0.026481581008864098,2073.3102338941762,8.367279291363957,2.427130119140842,2089.871359727103,2091.2768139212667,20.598356658759712,0.15817111188471245
