Date,Close,High,Low,Open,Volume,ADX_35,ADX_75,MACD_12_26,MACD_20_75,PLUS_DI_15,PLUS_DI_141,MINUS_DI_17,MINUS_DI_130,CMO_10,CMO_13,RSI_12,RSI_13,CCI_45,CCI_98,ROC_24,ROC_118,BOP,MOM_48,MOM_123,STOCH1_K,STOCH2_K,STOCHRSI_45,STOCHRSI_140,PPO_12_14,PPO_21_23,TRIX_7,TRIX_140,ULTOSC_1,ULTOSC_2,ATR_18,ATR_99,NATR_11,NATR_78,TRANGE,BETA_48,BETA_123,CORREL_8,CORREL_105,SLOPE_63,SLOPE_123,STDDEV_11,STDDEV_136,TSF_81,TSF_107,CDL3OUTSIDE,CDLHARAMI,CDLHIKKAKE,CDLRICKSHAWMAN,AD,ADOSC_48_71,ADOSC_27_73,OBV_SLOPE_22,OBV_SLOPE_113
2007-01-03 05:00:00+00:00,1416.5999755859375,1429.4200439453125,1407.8599853515625,1418.030029296875,3429160000,0.9245245434097883,1.8183328041944895,-1.336686714952363,0.557742714904694,-1.8141329095369574,0.783708638313075,2.764804329495623,0.20093370942105326,-1.6468194030610908,-1.6186563861640884,-1.638276878419342,-1.6186563849487305,-1.5417127394141572,-0.518400487148633,-0.21075327262955382,1.7046955903731968,-0.4183887753057392,-1.275272949643968,1.242556042522763,-1.8360372185322664,-1.1340831012298624,-1.8895853635499782,-2.395475444240214,-0.25084954249563785,-0.3029077760173961,-1.679586674758372,2.4735701358788558,-1.5839835441561583,-1.4394020742998064,-0.11678287243727922,-1.1556223456512846,-0.014802063321925988,-1.1254760906531642,3.131612895284543,0.42981181461947565,-1.2057682928212619,0.0,3.1284974160360894,-0.1708458581573781,1.3049838967560763,-1.4551264470125842,1.6293120348532573,-1.631749394162321,-1.8678973650047783,-0.19148542147793426,0.17498158950390477,0.17222926968300872,-0.2934057880454867,1.0864500316306391,1.0366489074779701,0.6913537223271644,-1.3127216327930966,1.7650827220685692
2007-01-04 05:00:00+00:00,1418.3399658203125,1421.8399658203125,1408.4300537109375,1416.5999755859375,3004460000,0.8142114978139138,1.758698822538527,-1.5783522539541759,0.48567932880201353,-2.307710453895595,0.5899360507352717,2.129439625414828,-0.007510248403529861,-1.4205272899672579,-1.4269001100464858,-1.4354000857783027,-1.4269001089708622,-1.9060288397557716,-0.6812891660458927,-0.4196430458225405,1.7259247660042853,-0.04299397324238965,-1.329839974273748,1.2164976181368394,-2.2387069388502603,-1.2583229510300717,-1.5975084200132617,-2.055052031332445,-1.1426739602407159,-0.06747201561659698,-1.876640457316058,2.4495996144041774,-0.9845158711891642,-1.2815235000392164,0.0752417017688797,-1.0893400625046505,0.21421822299826906,-1.0907187521135966,0.9896552728550846,0.42950471956582814,-1.2072936206693576,0.0,3.0354801086076972,-0.30050026181277845,1.2810546417512814,-1.6109550969078696,1.5835493828185006,-1.4977665280069927,-1.773850481280008,-0.19148542147793426,0.17498158950390477,0.17222926968300872,-0.2934057880454867,1.1408530132397974,0.9878168640586249,0.6325542135559389,-1.44728131864359,1.7269456961779055
2007-01-05 05:00:00+00:00,1409.7099609375,1418.3399658203125,1405.75,1418.3399658203125,2919400000,0.6968574638693185,1.6942606733468908,-2.090414834531808,0.3582004459856178,-2.7127540655042877,0.4044314406885134,2.014110947388142,0.020247036263232182,-2.490791569944201,-2.505651790009008,-2.512289808622586,-2.5056517881368,-2.7018871718008226,-1.0134894823940477,-1.7521512255247658,1.5132911015340642,-1.5656521613094152,-2.066673910412198,0.9726300585646565,-2.8533187155941966,-2.225536214817463,-1.885463753369248,-3.6209956299143258,-2.087342499662042,-0.5421224529717212,-2.234868251739917,2.4242161727828146,-1.0913282668688156,-1.723844377618632,0.23139590763659929,-1.0389340980466952,0.45236598875376044,-0.9953571766362217,0.7662521414742962,0.4286593987834298,-1.228183931827465,0.0,3.142937943229875,-0.42186692675808757,1.2548601599459528,-1.2304071398593266,1.541396503140474,-1.9435992166494735,-2.1387352151640413,-0.19148542147793426,0.14214106234278243,2.243952333933143,-0.2934057880454867,1.0653213655361748,0.9332882008792509,0.5645630581415411,-1.7441033961194046,1.6889381830653507
2007-01-08 05:00:00+00:00,1412.8399658203125,1414.97998046875,1403.969970703125,1409.260009765625,2763340000,0.5760096127827531,1.6276782480240808,-2.426605577623347,0.25017090325930635,-2.952105284201499,0.2369895228746265,1.8298988590548304,-0.0032435062634893165,-2.0368931631080827,-2.108811411313636,-2.0970768405943794,-2.108811409741822,-2.8144509417908536,-1.1767983474743033,-1.6803080479094685,1.128950987419889,0.3223337127527955,-2.327677768223333,1.2317602009359097,-3.027844324888573,-2.946917874840218,-1.5226127064422856,-2.9926788530518946,-1.949905914182051,-1.5314742731945032,-2.516369291762058,2.397955564951437,-0.9690048161410151,-1.4445049117993594,0.3086406807483493,-1.019949819237283,0.5117493215177948,-1.0016692782069834,0.35956705208041045,0.42793466871808555,-1.2193049653706214,0.0,2.6611903941587673,-0.5361888295399287,1.2224839814327664,-1.3113158312097677,1.4962778566751036,-1.6969625728807773,-1.9615768931220279,-0.19148542147793426,0.14214106234278243,0.12833355335674737,-0.2934057880454867,1.135812065226609,0.8884477832510794,0.5117537928668509,-1.8950572552858447,1.6515449009201608
2007-01-09 05:00:00+00:00,1412.1099853515625,1415.6099853515625,1405.4200439453125,1412.8399658203125,3038380000,0.46146324732731403,1.5655778401921006,-2.6922938658198903,0.13523382306764126,-2.995575323457098,0.11577901646414854,1.428363740058359,-0.17800267024192953,-2.0653773237395496,-2.1382746939629036,-2.125006380732258,-2.138274692403829,-2.709622583169331,-1.2630155099014897,-1.45643521248196,1.284992699925534,-0.4051514499149759,-1.7709804571592431,1.46054426849369,-3.3479183905934873,-3.282370162119963,-1.6001522107143897,-2.9608787476305034,-1.9467350211034888,-1.7157361785798864,-2.700016845549098,2.3710762343173166,-1.0731370679668224,-1.613189242956832,0.3527590607156655,-1.019752274867653,0.5511214485039477,-0.990193351572332,0.17080249185785285,0.38331817986599914,-2.5508606847074256,0.0,2.408090564987301,-0.6790678772459416,1.1802997807492477,-1.3440920820679019,1.4497134387793114,-1.7057565285476912,-1.9589241737035832,-0.19148542147793426,0.14214106234278243,0.12833355335674737,3.163858402811275,1.1665941668903448,0.8485259720472971,0.4664655871140911,-2.049988209768586,1.6078451170149046
2007-01-10 05:00:00+00:00,1414.8499755859375,1415.989990234375,1405.3199462890625,1408.699951171875,2764660000,0.35177273113323715,1.5066144722850408,-2.7642901601119703,0.03718772675877293,-3.0283670197314683,-0.025301965953762225,1.046848615347008,-0.3682579687306779,-1.6226496277680222,-1.7387072528101348,-1.7124022023166487,-1.7387072515620936,-2.531095999749992,-1.2777970491858806,-1.9993247166356747,1.4586597118160465,0.8339742189344085,-1.658179195922835,1.5702165640665844,-3.6610415529350164,-3.265028169729097,-1.2552344180744281,-2.463554581455041,-2.057910220012778,-1.2442362959615498,-2.7105655576445353,2.3439458375300224,-0.7408650543002762,-1.0597245393379178,0.4348599989480656,-1.0107864453225779,0.6150703142674457,-0.9976258427271844,0.29967670627734183,0.3835044261806434,-2.411934137316161,0.0,2.021559740926059,-0.8222629677268799,1.1356485491753736,-1.3134987861364578,1.4098497730052082,-1.5367215905073583,-1.8111863164161017,-0.19148542147793426,0.14214106234278243,0.12833355335674737,-0.3129090728055107,1.2607520324555668,0.8199122393888414,0.43897077456100675,-2.196596086200901,1.5707790228686733
2007-01-11 05:00:00+00:00,1423.8199462890625,1427.1199951171875,1414.8399658203125,1414.8399658203125,2857870000,0.2903505014605548,1.477173638368023,-2.521394849615901,-0.0009715606630573639,-1.6105033119005157,0.4580039865514619,0.6486507254557493,-0.5943300075765307,-0.5223248782585963,-0.7229344888992523,-0.6706874507455884,-0.7229344883816498,-1.0082011575033636,-0.8155313996448594,-1.7670191158829027,1.2036141296272216,1.1135406592396797,-1.193900862898886,1.7053081681972517,-3.459643532520492,-2.8523599099386194,-0.0191593511043531,-1.1996539239298782,-1.575088352648127,-0.9746239007454434,-2.446168654506917,2.3171307702669033,-0.10867697227837474,-0.6791394462317638,0.6357609106587407,-0.9682178348715783,0.7867780697677287,-1.031209166807646,0.7167410196329054,0.38483129905059726,-2.2901293577388433,0.0,1.6498210010618142,-0.9341808356658413,1.0941161816375555,-1.2707639644565505,1.3661686481103168,-1.0136852700453398,-1.4111680477449033,3.3837539165360386,0.14214106234278243,0.12833355335674737,-0.3129090728055107,1.3086163490001153,0.7971667929864215,0.42037201844297944,-2.333612843234474,1.5343305249332047
2007-01-12 05:00:00+00:00,1430.72998046875,1431.22998046875,1422.5799560546875,1423.8199462890625,2686480000,0.24591994526012678,1.4575625363725428,-2.132126539326136,0.003982807932312444,-1.2477857002222768,0.5674146218705564,0.38310885502158637,-0.7509360198657884,0.13335376730776044,-0.08061014415371726,-0.02254537808485921,-0.0806101440959449,-0.024108736643115976,-0.541543333308728,-1.226189563677949,1.1475630740025335,1.2311046191131316,-0.30777208185473975,1.7353332256500589,-2.827831107617628,-1.7543818438361525,1.030335466709329,-0.25065433908420487,-0.6812780833189344,-1.1828702397480289,-1.9775240790734963,2.290988621035128,0.7249507170074893,-0.5961581795015407,0.5789516981478326,-1.0029241646468203,0.5813878333354106,-1.0965070490523823,-0.2499013534954312,4.115624904073719,-2.184620869938829,0.0,1.5459210906407257,-1.044253072883396,1.0566437138710936,-0.7001340399059857,1.333080753597361,-0.6235000307839017,-1.115362258183054,-0.21598429254485355,0.14214106234278243,0.12833355335674737,-0.3129090728055107,1.4103460449899428,0.7858830034475057,0.419756471803764,-2.313404632228817,1.4980472595864291
2007-01-16 05:00:00+00:00,1431.9000244140625,1433.9300537109375,1428.6199951171875,1430.72998046875,2599530000,0.21242270565613147,1.44381455411775,-1.8201549704644109,0.007316732479200352,-1.0063387754008417,0.6396574543416998,0.21999060408101104,-0.8419419385899668,0.23538610759711212,0.020549543932221196,0.07940351550059824,0.0205495439174922,0.45474055131057506,-0.42530956145588344,-0.7861606022283837,1.151757604671813,0.12411563977971778,-0.21781516744619953,1.352997826106185,-2.2445098966778176,-0.8985578433641239,1.022413966346583,-0.08641251106334623,-0.47117723258016636,-1.1560570080853854,-1.4816384035864338,2.2655556029443082,0.7542378165919962,-0.44188267193284214,0.2360201604746047,-1.1110400101728575,0.013816400220878504,-1.1631860319720095,-1.131300915753276,3.7841237557392113,-1.8825357361122963,0.0,1.504997796651884,-1.1073647460033766,1.0315111364619776,-0.3480713189965447,1.3200920091277306,-0.5836845845257046,-1.0783372029029978,-0.21598429254485355,0.14214106234278243,0.12833355335674737,-0.3129090728055107,1.417324757040989,0.7753787464209925,0.4195284981071874,-2.1595921801806344,1.4675243446942967
2007-01-17 05:00:00+00:00,1430.6199951171875,1435.27001953125,1428.5699462890625,1431.77001953125,2690270000,0.1843589733873477,1.4324868596268294,-1.6387967907795065,-0.009506547086580042,-1.034452976155004,0.6073245705429513,0.01946572595714882,-0.9615959767141284,0.007376652563708032,-0.1853960301556317,-0.13231675502434911,-0.1853960300227811,0.36999003573313505,-0.48905591426179507,-1.0115869573736782,1.200048521623158,-0.6175271868130388,-0.1251353673622978,1.4747685347509567,-1.849460628425145,-0.13330332119354985,0.7661861081593329,-0.3114798128430304,-1.312272633799727,-1.052225929414431,-1.082836130834369,2.2407518319043347,0.8816003603846031,-0.3362955539853452,-0.016089485529308147,-1.189428705473199,-0.37895380112315286,-1.192451037676181,-0.7572876487428034,3.076011843510252,-1.8254956497023571,0.0,1.1300465785896026,-1.1740152319388155,0.9984495446908691,-0.026315313943766905,1.303196543480537,-0.6882695798366573,-1.140411518364906,-0.21598429254485355,0.14214106234278243,0.12833355335674737,2.98496231032986,1.3366963637695484,0.7560402817777921,0.4039905039409435,-2.176429438972666,1.436673219003704
2007-01-18 05:00:00+00:00,1426.3699951171875,1432.9599609375,1424.2099609375,1430.5899658203125,2822430000,0.13402752329260467,1.4076983858109346,-1.6432356203615863,-0.06930596087603905,-1.343848268125914,0.459033596696221,0.4661788614019069,-0.6858390983779022,-0.7316350382398976,-0.8578123207020257,-0.8226625399104768,-0.8578123200882284,-0.35644061887545714,-0.7707710435625676,-1.4473937563448147,0.8434003816831209,-1.2105357190227992,-1.1631142184823633,1.5156906759040156,-1.2811401348570217,0.29702320339427024,-0.07547591627841452,-1.0699869818700807,-1.6885868363681122,-1.80342626988292,-0.8857634394266893,2.216386788550593,0.10672765868653988,-0.447077990254429,-0.09289972177766702,-1.223534818780936,-0.4786488440323303,-1.172792279023257,-0.2070116132955439,4.217659795496801,-1.812579390999043,0.0,1.1690428608550574,-1.254680494904584,0.9567248580216423,0.11186282644476078,1.2883694386901172,-0.9844500043552259,-1.3210134574255559,-0.21598429254485355,0.14214106234278243,0.12833355335674737,-0.33166247892553996,1.2379257262514456,0.726062939884363,0.3703231301302676,-2.2000726379974673,1.3994557189960803
2007-01-19 05:00:00+00:00,1430.5,1431.5699462890625,1425.18994140625,1426.3499755859375,2777480000,0.08413760630846226,1.3831819716492102,-1.5439729664069755,-0.10251953581995617,-1.5543938044804473,0.3444679539952186,0.259146552754259,-0.805947550876738,-0.2562672066595691,-0.41706511917175215,-0.371432745806661,-0.41706511887330067,-0.18129199731773143,-0.7685610773797231,-1.078895974601958,0.923099146656683,0.9466404625796967,-1.1109829359084378,1.2254998922723879,-0.732469691111787,0.47302217667256463,0.4018746534997487,-0.4927811573335388,-1.095020018070072,-2.471341298292289,-0.731722259965967,2.1926287847036887,0.2997319878232054,-0.40739906498291756,-0.42705210137682875,-1.312001533062259,-1.0049975022425495,-1.2519366888920107,-0.8380242732995654,4.562479303649087,-1.8845796413317695,0.0,1.0310513541475348,-1.346310947375715,0.9278757774371749,0.3461200856783708,1.2698107129885665,-0.7100547854643248,-1.1463999433514989,-0.21598429254485355,0.14214106234278243,0.12833355335674737,-0.33166247892553996,1.3171766901811341,0.7053342789946827,0.35165815902715675,-2.055700134096326,1.3627967276821178
2007-01-22 05:00:00+00:00,1422.949951171875,1431.3900146484375,1420.4000244140625,1430.469970703125,2540120000,0.00986588492589336,1.3451223066249638,-1.698734102493302,-0.20758800750703035,-1.8858922630133093,0.1546641580378445,0.696538153231657,-0.523099471122317,-1.4105773522861875,-1.5006387545494568,-1.474715756360336,-1.5006387534863361,-1.0871644662056874,-1.0927470302633033,-1.6171871709119072,0.887231018942205,-1.5668514788891308,-1.6302256959243775,0.955330413021803,-0.4050855813093912,-0.13706943282478318,-1.2223146372321458,-2.150746272156789,-0.5852574504124435,-2.220880287761493,-0.7983122838052773,2.169162860064127,-0.5769585275842944,-0.92652369547059,-0.27190110900414854,-1.2905532340086971,-0.6944010021093343,-1.1707892851888924,0.3750429166029311,3.90208615694205,-1.856041374267097,0.0,1.2123774645185676,-1.4700663818479431,0.8980427433523476,0.328840239574941,1.2470405502330009,-1.1987195585247306,-1.4807653018760427,-0.21598429254485355,0.14214106234278243,2.214239630385436,-0.3129090728055107,1.221821766130331,0.6741295230659397,0.315046924086701,-1.8900071341368894,1.3201053493570598
2007-01-23 05:00:00+00:00,1427.989990234375,1431.3299560546875,1421.6600341796875,1422.949951171875,2975070000,-0.0634216605330802,1.308150666196521,-1.6839673695306312,-0.27310049289175037,-2.1158887038426304,-0.01669756245417943,0.3698959151566176,-0.7195403895549111,-0.7952711162271299,-0.9315980561171497,-0.8920554111223402,-0.9315980554600907,-0.7439445352514441,-1.0173616106877097,-2.002889097036166,0.83464259216995,0.7056115831477264,-0.9756096911698556,1.02539090797562,-0.01758082129020485,-0.4267850695012579,-0.7244329441410604,-1.8161331678599715,-0.48523321893285126,-2.061823105350584,-0.8548496269015304,2.146198557729864,-0.5989679085434787,-0.9041883309698767,-0.26371041361571496,-1.3023941176155343,-0.7383208374905487,-1.2123639603435998,0.02731425337137046,3.9228646759310384,-1.8557348063064092,0.0,1.13115926874336,-1.569436348599713,0.8696176406389684,-0.23536309858390023,1.220890818690477,-0.8467324742369917,-1.2638500663079992,-0.21598429254485355,0.14214106234278243,0.08516306270713214,-0.3129090728055107,1.2528580909863645,0.6467725263569708,0.2846445580326013,-1.7132698464664546,1.277468730951541
2007-01-24 05:00:00+00:00,1440.1300048828125,1440.1400146484375,1427.9599609375,1427.9599609375,2783180000,-0.09749279680858187,1.292820468400805,-1.3516993029192297,-0.23843967286889303,-1.1221965968576737,0.37120328934573166,-0.01081000294637825,-0.9693619646063503,0.31262824320684085,0.15307776822814817,0.20093022925342804,0.15307776812017931,0.925293309684735,-0.4986069494306193,-1.3424645382909708,0.9574609683322345,1.5734537656882617,-0.48655508783099954,1.2826089654610802,0.2781818710208744,-0.2028551270298952,1.0338317699007553,0.387303758243925,0.19179143964142142,-1.988689581904804,-0.6561978392502577,2.1241654499192784,-0.22418250335161438,-0.09302939796858349,0.06867149127008264,-1.2529745614076246,-0.4629823456606348,-1.2765466309956826,0.6878845979883045,4.265462291087736,-1.7303341596662398,0.0,0.9364052627645619,-1.602715406547652,0.8438954476046805,-0.010331211076874146,1.2043197899635443,-0.02354778343162225,-0.7570116434937623,-0.21598429254485355,0.14214106234278243,-1.9817574613771722,-0.3129090728055107,1.3854022119666018,0.6345771383060924,0.2794329501175407,-1.3870041117642131,1.240110844120636
2007-01-25 05:00:00+00:00,1423.9000244140625,1440.68994140625,1422.3399658203125,1440.1199951171875,2994330000,-0.16148868333881602,1.2614799670262287,-1.5610525915159428,-0.36479915240314553,-1.6789841638331036,0.048985970176376785,0.3474915089784769,-0.7473105306378527,-1.5530966211039625,-1.6946370373192505,-1.6524431434711684,-1.6946370361412368,-0.6936653446861525,-1.0129061508198012,-1.9705018496884041,0.6993651669078295,-1.8766028520162443,-1.4827074257170938,0.7501609141895753,-0.13854703738958452,-0.794581029856351,-1.7289963875492134,-3.251802069609169,0.644735598551272,-1.5549081426184044,-0.7448040348734567,2.1023905677002768,-1.2469845401255255,-0.5913583938916293,1.243523688991247,-1.0443900128231345,1.177277345365607,-1.0036285082348584,2.2515206617835983,3.6960140482022403,-1.6853294471576454,0.0,1.1196147162315713,-1.6714742393338458,0.8162554509424965,-0.917473257836214,1.1782434387350413,-1.2094276643172288,-1.4845254154511134,-0.21598429254485355,0.14214106234278243,0.10430302428300907,-0.3129090728055107,1.223991812436414,0.6038068102442787,0.2423241696693874,-1.2214493462255873,1.196304487540752
2007-01-26 05:00:00+00:00,1422.1800537109375,1427.27001953125,1416.9599609375,1423.9000244140625,2626620000,-0.25259090190233063,1.2160509013681917,-1.7725284319845045,-0.5093356318530595,-1.926939054472689,-0.14606136121031313,0.8634887251222919,-0.3759386728460702,-1.6707345347704199,-1.8105244524331108,-1.7688245762967347,-1.8105244511957523,-2.1347240559090728,-1.5005378302014543,-2.1793957570933733,0.7202736729464143,-0.5633382760103494,-1.9680943585753845,0.7368048217150269,-0.5699910754143448,-1.8610951684863224,-1.6839515887317453,-3.384191873626282,0.6218621514100031,-0.8392070907506896,-0.9895499477953211,2.0808248715283453,-1.1827723392168004,-0.6828192390744549,1.2682094336111205,-1.0406633389635214,1.1393598919893373,-0.9791199170487417,0.1360053100366388,3.223549660385726,-1.6570703659287145,0.0,1.116288488079738,-1.7398843434568345,0.7850931528035645,-1.6549013226600522,1.1392453227432564,-1.3161071073675057,-1.5454335488690487,-0.21598429254485355,0.14214106234278243,0.10430302428300907,-0.2934057880454867,1.2063972740304285,0.5712227471815434,0.20207586896267715,-1.199726146275865,1.1512204590103452
2007-01-29 05:00:00+00:00,1420.6199951171875,1426.93994140625,1418.4599609375,1422.030029296875,2730480000,-0.34226935101876826,1.1721874120061728,-1.9706876022616353,-0.6676853552508166,-2.0826376929708803,-0.31199088553075927,0.569976474774028,-0.5536571659127235,-1.772594786513698,-1.9052958901144632,-1.865793796834117,-1.9052958888342568,-2.161523368760216,-1.5276993667763077,-2.082592228256231,0.756899838694283,-0.5475128281894446,-2.1459368190160966,0.7891498321394866,-0.9565367171856154,-2.531006006970684,-1.6429943650644647,-3.4503530101708395,0.5552197004338253,-0.7461154072795194,-1.2984570132946631,2.0594293908774692,-1.2747278033769491,-0.7623587257139338,1.0296238761772736,-1.0851842527620632,0.7981489181083089,-0.9839883049461164,-0.3489327255205164,3.0201901359066956,-1.6087956789257993,0.0,1.0801046155060656,-1.7870417412998594,0.7479457019494423,-1.4499608608020724,1.0825599788565679,-1.3998024903870205,-1.5908109785619051,-0.21598429254485355,0.14214106234278243,-3.8120651709964224,-0.2934057880454867,1.1108939583787063,0.5278930820163287,0.1436679489781583,-1.2966246235804157,1.1049871629140227
2007-01-30 05:00:00+00:00,1428.8199462890625,1428.8199462890625,1420.6099853515625,1420.6099853515625,2706250000,-0.42132175936181027,1.1342141616076273,-1.9058810022093127,-0.7431121667312615,-1.963857667067198,-0.33619725909498754,0.29246403991988956,-0.7243290437860755,-0.9367666643257406,-1.1145071346725346,-1.0619730659759437,-1.1145071339261172,-1.3663571056843908,-1.272475509995285,-1.301276712150922,0.9774675006144103,1.572632795266153,-1.845870964941945,0.8005320268405104,-0.9764837026127512,-2.836758647312394,-0.8034666709747644,-2.111741420319601,-0.08622718793362284,-1.52194381494205,-1.4147234681618222,2.0385022419580516,-1.0524485698867876,-0.6804433558208889,0.7497196258397061,-1.135897058507045,0.3147985997778642,-1.082628876429833,-0.4286297938891526,2.4250316491632584,-1.5662293237736347,0.0,0.7862369646637963,-1.755318328005225,0.7183297782202279,-1.4731446880741832,1.0229128358104564,-0.7522924612370328,-1.2182080509129645,-0.19148542147793426,0.14214106234278243,-1.7971969873110152,-0.2934057880454867,1.2472432424498372,0.5008983387850668,0.1136130646083704,-1.2749385854209736,1.0640209454766925
2007-01-31 05:00:00+00:00,1438.239990234375,1441.6099853515625,1424.780029296875,1428.6500244140625,2976690000,-0.44214507739865005,1.126583259379487,-1.6266799657338105,-0.7328835422591646,-0.6902822603563982,0.31015398485631057,-0.20898549033389074,-1.0873871180027836,-0.186324311209192,-0.3797606193291768,-0.3218871489856562,-0.37976061907391334,0.3003839945942491,-0.728682761912036,-0.34863732355278865,1.0077567196346082,0.7742661227593681,-1.4399548725150086,0.8917128977709922,-0.8942187392250682,-2.897565713657223,0.08206027056488835,-0.695574471856306,-0.9422284231929464,-1.8001660031263882,-1.2437844084891165,2.0183366818306263,-0.31462780430454373,-0.36724278174388797,1.7034804985385263,-0.9523330997572083,1.279447778174439,-1.0560290866537863,1.8348900577508132,2.569388966158973,-1.4641665295409785,0.0,0.6439128838390655,-1.7406946786397122,0.6948706378253711,-1.0208190727374182,0.9659332832645804,-0.03081047717278735,-0.8024540576500042,3.3837539165360386,0.14214106234278243,0.10430302428300907,-0.2934057880454867,1.3314880612313464,0.4834849973099696,0.09968465134988803,-1.1288852995025593,1.0284132486703192
2007-02-01 05:00:00+00:00,1445.93994140625,1446.6400146484375,1437.9000244140625,1437.9000244140625,2914890000,-0.44327394941802134,1.1298633923566392,-1.2396119463795887,-0.6623344007007278,-0.3120115630174101,0.5214430984783507,-0.4372662712816884,-1.2761346367831028,0.31274870234544955,0.1259350365924177,0.18248630000521676,0.1259350365066473,1.7743826519010137,-0.20550676836014498,-0.27733392296146664,1.2163524808880437,1.3961584279380035,-1.0703487461761978,1.0187497543665665,-0.49835284708384225,-1.961259574836063,0.7732173248092321,0.4271527040513937,-1.2690633629099697,-1.225427902640028,-0.8363011647238914,1.9991232053780268,-0.14413586370151416,-0.17155408267285158,1.4559466589365404,-0.9940294208307984,0.8347328834799097,-1.1504064589695722,-0.2909424080620965,2.5824608375448994,-1.4426632697838842,0.0,0.6261744289935961,-1.6936138148700983,0.6740727826412639,0.14463852735924043,0.9152884045922598,0.49251649111227325,-0.484795739908649,-0.21598429254485355,0.14214106234278243,0.10430302428300907,-0.2934057880454867,1.4557016098810587,0.47991167219556025,0.10875838027882384,-0.9594830936035618,0.9975146877509711
2007-02-02 05:00:00+00:00,1448.3900146484375,1449.3299560546875,1444.489990234375,1445.93994140625,2569450000,-0.4350052208045576,1.1384712479458012,-0.9044394877178616,-0.5884589105688358,-0.1260853805150962,0.6305288663153426,-0.5571551239927068,-1.3769910592817918,0.4543700014348654,0.2720408297696628,0.3275118818114916,0.27204082958312914,2.3098443368146864,-0.005247975394904861,-0.7060574519991994,1.2124139688825808,0.6368707119498636,-1.0851565277399418,1.103836115897788,-0.27720523997316077,-0.8255330279942223,0.9766200540468721,0.7738046681635398,-1.082377698120234,-0.6656319679618785,-0.3631626150986148,1.980848617765863,-0.4879096781199611,-0.11763553969767067,0.6640779262536352,-1.146329629278943,-0.14262542867757474,-1.2597356514651097,-1.3075855919359212,2.892830414148624,-1.4099177940823049,0.0,0.6130255054073629,-1.6454307858666037,0.6506422382845541,1.098610970322161,0.8890343285482974,0.593447916817267,-0.41002683191833994,-0.21598429254485355,0.14214106234278243,0.10430302428300907,-0.2934057880454867,1.5269297020926464,0.4836895560805468,0.12936709195065618,-0.7916101590869307,0.9663184791035557
2007-02-05 05:00:00+00:00,1446.989990234375,1449.3800048828125,1443.8499755859375,1448.3299560546875,2439430000,-0.4327827760777579,1.1445949740733588,-0.7084898434562049,-0.5529689548403272,-0.352830036288048,0.5079349490683174,-0.5855142061393459,-1.424129595822957,0.24883011107891168,0.08198578805699835,0.13342759551229247,0.08198578800040639,2.0434157762862744,-0.14399953454742592,-0.6613797418968637,0.8358963645295805,-0.7519822180015229,-1.3541959896111349,1.13696571295825,-0.3476394774422127,0.3119351794603264,0.7547999937393332,0.49058637457328935,-0.5603389668396512,-0.5196335587062505,0.009774272862555798,1.9633755355494658,0.5396542240218695,-0.41413441848363525,0.01920478259535607,-1.2796243448149063,-0.8580564370166308,-1.321912245789007,-1.1054964715548017,2.6383850008860503,-1.3621292637273605,0.0,0.51771676973906,-1.6670349740473014,0.6212963353060518,1.6607143683461465,0.8478102143140003,0.41010729063318535,-0.5067017143828121,-0.21598429254485355,0.14214106234278243,0.10430302428300907,-0.2934057880454867,1.5238967623016784,0.4857977693505586,0.14582442880992963,-0.815840044531604,0.9331726731117135
2007-02-06 05:00:00+00:00,1448.0,1450.18994140625,1443.4000244140625,1446.97998046875,2608710000,-0.42823363573266726,1.1520396732227822,-0.5554535344275817,-0.523549066372502,-0.48914662276253923,0.42073194128963554,-0.7577744506548014,-1.5706662246797287,0.323583470016092,0.15552593398296627,0.2073798501377855,0.15552593387562536,1.899487186515389,-0.1807879583071108,-0.23023770098682447,0.6475534262092815,-0.007487937719578501,-1.0498239768726265,1.2307581071166018,0.04778827386331996,0.9344175468290081,0.9299781039236092,0.6397197765184881,-0.38086893554385354,0.017212545234586932,0.2749335075299808,1.9466562239493028,0.8790545914432806,-0.2709584713945247,-0.408222433213928,-1.3791181125340897,-1.3164744988595254,-1.384646755560133,-0.760973914465639,2.5818857339170282,-1.1848905562956273,0.0,0.4959073988004267,-1.6976372494840795,0.5864392982400998,1.7598798603313413,0.79382995484064,0.4316429645221336,-0.4872563223580179,-0.21598429254485355,0.14214106234278243,0.10430302428300907,3.163858402811275,1.5543597361920445,0.49063239060960767,0.16602609741680388,-0.7149927098844863,0.8994824670406499
